,t,z,r,vz,vr,dvz,dvr
34,0.033999999999906605,425.09967155893514,7.5788947184630615,-0.0003197046962407938,7.88715247673124e-05,16.83788299430944,-77.65349174121638
35,0.034999999999900666,425.14165801866415,7.5077254613337345,-0.0003203089659485584,7.802424856864452e-05,41.986459729002945,-71.16925712932698
36,0.03599999999989473,425.1933480764006,7.438655736090141,-0.0003215178307554181,7.716688483725842e-05,51.690057736436756,-69.0697252435939
37,0.03699999999988879,425.23427312951833,7.362267598258086,-0.0003225125429312094,7.615155340887661e-05,40.9250531177463,-76.38813783205478
38,0.03799999999988285,425.25706280270543,7.271535660831091,-0.0003230684095284524,7.50064120503779e-05,22.789673187105564,-90.73193742699459
39,0.03899999999987691,425.26717037617686,7.176456442212157,-0.00032331520361980967,7.383448490919911e-05,10.107573471429987,-95.07921861893465
40,0.03999999999987097,425.27495854645963,7.078815106148113,-0.00032350553275294563,7.26380699833732e-05,7.78817028276535,-97.64133606404357
41,0.04099999999986503,425.2809399668015,6.979503129931118,-0.00032365180575583266,7.142617202749907e-05,5.9814203418682155,-99.31197621699539
42,0.041999999999859094,425.2855227783409,6.8790774758181215,-0.000323763933351567,7.020419099898641e-05,4.582811539421527,-100.4256541129962
43,0.042999999999853156,425.2890277064057,6.7778961858720095,-0.000323849721605774,6.897533249536219e-05,3.5049280647854175,-101.18128994611197
44,0.04399999999984722,425.2917046300484,6.676190987924542,-0.00032391526259804073,6.774172699208147e-05,2.676923642695783,-101.70519794746724
45,0.04499999999984128,425.2937470529934,6.574105010573248,-0.0003239652798838844,6.650447352028762e-05,2.042422945010003,-102.08597735129388
46,0.04599999999983534,425.2804924406567,6.469709609065376,-0.00032378693488932547,6.523995761586355e-05,-13.254612336709215,-104.39540150787252
47,0.0469999999998294,425.2641230768955,6.363034964566509,-0.0003233848517440066,6.398109918261646e-05,-16.369363761214117,-106.67464449886666
48,0.04799999999982346,425.2370521492999,6.258511979500781,-0.00032271210910301494,6.275556277180739e-05,-27.070927595559624,-104.52298506572788
49,0.04899999999981752,425.21237255579877,6.1593365108401485,-0.0003220950728382378,6.161055395741888e-05,-24.67959350116189,-99.17546866063276
50,0.049999999999811584,425.1954351462384,6.069487951759243,-0.0003216699057894778,6.057624985505273e-05,-16.93740956034162,-89.84855908090594
51,0.050999999999805645,425.1839293120541,5.987614368686877,-0.0003213810742182821,5.963194830491539e-05,-11.505834184333708,-81.87358307236536
52,0.051999999999799706,425.1761127432918,5.913134348205972,-0.00032118485397279853,5.8772946089876843e-05,-7.816568762279985,-74.4800204809053
53,0.05299999999979377,425.1708024758299,5.845461861088211,-0.0003210515494489574,5.7992473419604174e-05,-5.310267461936746,-67.6724871177612
54,0.05399999999978783,425.1671949434842,5.784023852284804,-0.0003209609888417414,5.728391263739918e-05,-3.607532345654363,-61.438008803406774
55,0.05499999999978189,425.16474420725086,5.728277982991358,-0.00032089946745951796,5.664100557243563e-05,-2.450736233356565,-55.74586929344605
56,0.05599999999977595,425.16307934413265,5.677716516637247,-0.00032085767399954234,5.6057892757626894e-05,-1.6648631182079043,-50.56146635411096
57,0.05699999999977001,425.1619483533677,5.631869266972785,-0.00032082928245340774,5.5529149489221576e-05,-1.1309907649774686,-45.84724966446174
58,0.057999999999764074,425.16118003821754,5.590304686646391,-0.00032080999523897004,5.5049798194003055e-05,-0.7683151501396424,-41.56458032639421
59,0.058999999999758135,425.16065809890665,5.552627503557801,-0.0003207968928585571,5.461527976174147e-05,-0.5219393108859549,-37.67718308859003
60,0.059999999999752196,425.186455572754,5.518044240058202,-0.00032112317500471345,5.420736323855105e-05,25.797473847376295,-34.583263499598615
61,0.06099999999974626,425.22551454982727,5.48150926953258,-0.0003219228774055072,5.370072786204367e-05,39.05897707323902,-36.53497052562216
62,0.06199999999974032,425.2609107834666,5.427890763565188,-0.0003227862634399115,5.298186024622395e-05,35.39623363934652,-53.61850596739259
63,0.06299999999975173,425.28428952069913,5.367123660043035,-0.00032335711823047486,5.221016874409953e-05,23.378737232519597,-60.767103522152865
64,0.06399999999978048,425.29644929127016,5.303482727492337,-0.0003236544855825692,5.1424250574003394e-05,12.159770571031459,-63.64093255069747
65,0.06499999999980924,425.30524705663277,5.238212341131771,-0.000323869846441943,5.0625669565384796e-05,8.79776536260124,-65.27038636056659
66,0.065999999999838,425.3119376873144,5.172049967275143,-0.00032403375093341484,4.9821148950926845e-05,6.690630681646326,-66.16237385662771
67,0.06699999999986675,425.31701329123734,5.105501112330558,-0.00032415816340722044,4.901531521576427e-05,5.075603922932714,-66.5488549445854
68,0.0679999999998955,425.3208565992614,5.038901395793346,-0.0003242524115795589,4.8211241792791616e-05,3.8433080240452,-66.59971653721186
69,0.06899999999992426,425.3237627495321,4.972467838406146,-0.0003243237019506206,4.7410855654505964e-05,2.9061502706895226,-66.43355738719947
70,0.06999999999995302,425.3259579420857,4.906338022054001,-0.00032437756553788214,4.6615202163002904e-05,2.1951925536427552,-66.1298163521451
71,0.07099999999998177,425.3276147778692,4.8405987543777655,-0.00032441822719805435,4.582499370945284e-05,1.6568357834785274,-65.73926767623561
72,0.07200000000001053,425.32886452676547,4.775301377523192,-0.0003244489026627958,4.504058337007353e-05,1.2497488962708303,-65.29737685457349
73,0.07300000000003928,425.32980677778636,4.710474963520596,-0.0003244720330128261,4.4262128037207536e-05,0.9422510208878521,-64.82641400259581
74,0.07400000000006804,425.33051694347256,4.646133945337851,-0.0003244894675777373,4.348978461658883e-05,0.7101656862005257,-64.34101818274485
75,0.0750000000000968,425.3310520481597,4.582284261898508,-0.0003245026052164162,4.272334925689833e-05,0.5351046871169274,-63.84968343934361
76,0.07600000000012555,425.3274551984732,4.518737926169138,-0.0003245420316473515,4.1952975557351645e-05,-3.596849686459791,-63.546335729370185
77,0.0770000000001543,425.3015517321055,4.451328475397304,-0.0003240052283219755,4.113120191141664e-05,-25.90346636770846,-67.40945077183369
78,0.07800000000018306,425.27786728316903,4.381104224454248,-0.0003234217970111565,4.0289969411457304e-05,-23.684448936478475,-70.22425094305618
79,0.07900000000021182,425.24779969447604,4.309930355028882,-0.0003226749516239993,3.9442446811007016e-05,-30.067588692986646,-71.17386942536541
80,0.08000000000024057,425.2264431948155,4.239950325225436,-0.0003221427976733727,3.861999161385632e-05,-21.356499660555528,-69.98002980344609
81,0.08100000000026933,425.2115075739891,4.172973679331449,-0.000321769450383098,3.783945823738861e-05,-14.935620826406648,-66.97664589398755
82,0.08200000000029808,425.2012680663567,4.110860768131602,-0.00032151278379781504,3.712332349055971e-05,-10.239507632377354,-62.112911199847076
83,0.08300000000032684,425.19429470982044,4.054151609933115,-0.0003213379871445864,3.646950980159915e-05,-6.973356536263964,-56.709158198486875
84,0.0840000000003556,425.18954567705913,4.002444378669793,-0.0003212189460031837,3.587337649716742e-05,-4.7490327613104455,-51.70723126332177
85,0.08500000000038435,425.1863114137412,3.955341685509893,-0.0003211378745884321,3.533033655010196e-05,-3.234263317949626,-47.1026931598999
86,0.08600000000041311,425.18410872377973,3.912456492560409,-0.0003210826609887111,3.483592359818738e-05,-2.2026899614502327,-42.88519294948401
87,0.08700000000044186,425.18260856266227,3.8734254145648492,-0.00032104505726885573,3.438594652487836e-05,-1.5001611174625396,-39.031077995559826
88,0.08800000000047062,425.1815868529929,3.8379105530469815,-0.00032101944662175127,3.3976508162369356e-05,-1.0217096693736494,-35.51486151786776
89,0.08900000000049937,425.180890994784,3.8055999328648795,-0.00032100200391400077,3.3604011451633674e-05,-0.6958582088714138,-32.31062018210196
90,0.09000000000052813,425.18041706211335,3.77620791880031,-0.00032099012409394096,3.326516260449328e-05,-0.4739326706726388,-29.392014064569594
91,0.09100000000055689,425.1800942763304,3.749472783819442,-0.0003209820329922309,3.295694420990602e-05,-0.32278578294153704,-26.73513498086777
92,0.09200000000058564,425.17987443303883,3.72515567338462,-0.00032097652229554633,3.267660236757546e-05,-0.21984329157476168,-24.317110434822098
93,0.0930000000006144,425.1797247014712,3.703039212108706,-0.00032097276905246395,3.242163098114127e-05,-0.14973156766018292,-22.116461275913935
94,0.09400000000064315,425.1796227219519,3.6829231476959876,-0.0003209702127850424,3.2189721311503344e-05,-0.10197951928603288,-20.116064412718515
95,0.09500000000067191,425.17955326472116,3.6646286182244694,-0.0003209684717368263,3.197881153241597e-05,-0.06945723072249166,-18.294529471518217
96,0.09600000000070066,425.179505958678,3.647990911429247,-0.0003209672859408324,3.178700244377906e-05,-0.04730604314318043,-16.637706795222584
97,0.09700000000072942,425.1794737394512,3.632859983083449,-0.0003209664783182388,3.1612564370348904e-05,-0.03221922679585987,-15.130928345797656
98,0.09800000000075818,425.1794517955037,3.6190994075611798,-0.0003209659282607175,3.1453924515064756e-05,-0.02194394750176798,-13.760575522269392
99,0.09900000000078693,425.17943684990036,3.6065853329957918,-0.0003209655536270263,3.1309655095136585e-05,-0.014945603368232696,-12.514074565388
100,0.10000000000081569,425.1794266707524,3.595204916215266,-0.0003209652984716163,3.117845508838864e-05,-0.010179147977851244,-11.380416780525593
101,0.10100000000084444,425.17941973796434,3.5848552306720194,-0.0003209651246910152,3.105913794566533e-05,-0.006932788039648585,-10.349685543246778
102,0.1020000000008732,425.17941501616525,3.575442922407774,-0.0003209650063321331,3.095062742873747e-05,-0.004721799086837564,-9.41230826424544
103,0.10300000000090195,425.1794118002539,3.566883092700891,-0.0003209649257205522,3.0851944776170736e-05,-0.003215911362985935,-8.559829706882738
104,0.10400000000093071,425.17940960996117,3.55909853190974,-0.0003209648708176302,3.076219987068053e-05,-0.0021902927187511523,-7.784560791151307
105,0.10500000000095946,425.17940811819574,3.5520190235504288,-0.00032096483342431266,3.0680583216166256e-05,-0.001491765431183012,-7.0795083593111485
106,0.10600000000098822,425.1794071022027,3.5455807105078065,-0.00032096480795693565,3.060635863099616e-05,-0.0010159930639019876,-6.438313042622212
107,0.10700000000101698,425.17940641021676,3.539725519409558,-0.0003209647906113043,3.0538856611835845e-05,-0.0006919859174558951,-5.855191098248724
108,0.10800000000104573,425.1794059389235,3.5344006365206724,-0.0003209647787976319,3.047746829149999e-05,-0.00047129327640504926,-5.3248828888854405
109,0.10900000000107449,425.1794056179296,3.529558031512579,-0.00032096477075145097,3.042163994864801e-05,-0.0003209938768122811,-4.842605008093415
110,0.11000000000110324,425.1842938216794,3.5251514381259312,-0.00032101966758423276,3.0370672456020835e-05,4.888203749771947,-4.406593386647728
111,0.111000000001132,425.2017688431345,3.521141309754512,-0.00032139336579917465,3.032371584811885e-05,17.475021455140904,-4.010128371419341
112,0.11200000000116075,425.22201624383456,3.514052209919555,-0.00032180023695615816,3.0195026868174313e-05,20.247400700043272,-7.089099834956869
113,0.11300000000118951,425.24903116814284,3.4939788377160994,-0.00032227602272796125,2.990233826394783e-05,27.014924308275567,-20.07337220345562
114,0.11400000000121827,425.27618141439973,3.466382858987231,-0.0003229389314377715,2.9527327021149615e-05,27.15024625689466,-27.59597872886843
115,0.11500000000124702,425.29515050310357,3.4342766424925912,-0.00032340200620853263,2.9113295584666705e-05,18.969088703840953,-32.10621649463974
116,0.11600000000127578,425.30780945879724,3.39992226583945,-0.0003237113266660832,2.868268261364158e-05,12.658955693666485,-34.35437665314112
117,0.11700000000130453,425.31788383504954,3.3640143134020946,-0.00032395800888293356,2.8238407939427823e-05,10.074376252305228,-35.90795243735556
118,0.11800000000133329,425.3255028539042,3.327171337444611,-0.0003241447304508321,2.7787340366634122e-05,7.619018854654769,-36.84297595748376
119,0.11900000000136204,425.33124913251856,3.2898700258219833,-0.0003242856457507242,2.7334084033731372e-05,5.746278614367384,-37.30131162262751
120,0.1200000000013908,425.3355741450358,3.2524248866807284,-0.00032439175746205135,2.688122678991119e-05,4.325012517256255,-37.44513914125491
121,0.12100000000141956,425.3388244244811,3.2150489445563153,-0.00032447152961451013,2.6430795005467585e-05,3.2502794452966555,-37.375942124413086
122,0.12200000000144831,425.3412642076859,3.1778880625495276,-0.000324531425814466,2.598399820194369e-05,2.439783204806645,-37.16088200678769
123,0.12300000000147707,425.3430940143467,3.1410394218131614,-0.00032457635639077695,2.5541891082331046e-05,1.82980666079402,-36.84864073636618
124,0.12400000000150582,425.3444654555947,3.1045674565787067,-0.0003246100370952493,2.5104734654336845e-05,1.371441247954408,-36.47196523445473
125,0.12500000000153458,425.34549285216696,3.068513977504608,-0.00032463527145535026,2.4672952597407473e-05,1.0273965722831235,-36.053479074098504
126,0.12600000000156333,425.34626223222443,3.0329037178879616,-0.00032465417021450635,2.424680901139741e-05,0.7693800574770648,-35.610259616646545
127,0.1270000000015921,425.3468382359592,2.9977516485131446,-0.0003246683198731965,2.3826315199999753e-05,0.5760037347499747,-35.152069374817074
128,0.12800000000162085,425.3472693788519,2.9630644283067795,-0.00032467891151467695,2.3411478985623097e-05,0.43114289269396977,-34.687220206365055
129,0.1290000000016496,425.34759204295034,2.9288440313401907,-0.00032468683850609147,2.3002309955158034e-05,0.3226640984621554,-34.22039696658885
130,0.13000000000167836,425.34783349487503,2.8950890368531645,-0.00032469277049933004,2.2598749425580417e-05,0.2414519246940472,-33.754994487026124
131,0.1310000000017071,425.3480141596782,2.861796572136768,-0.0003246972091711963,2.220076197853306e-05,0.18066480316747402,-33.29246471639635
132,0.13200000000173587,425.34814933243314,2.8289605520137684,-0.0003247005302120553,2.18082652186969e-05,0.13517275493768466,-32.8360201229998
133,0.13300000000176462,425.3482504627626,2.796577271250044,-0.0003247030149065929,2.142115185229187e-05,0.10113032948311229,-32.38328076372454
134,0.13400000000179338,425.34832612186347,2.764638169232512,-0.0003247048737975965,2.1039339465599615e-05,0.07565910084395,-31.939102017531695
135,0.13500000000182213,425.34838272387753,2.7331395451768685,-0.00032470626448526113,2.066290509746905e-05,0.05660201406954002,-31.49862405564363
136,0.1360000000018509,425.3484250673647,2.7020752517224764,-0.0003247073048560559,2.029156729957855e-05,0.04234348716636305,-31.0642934543921
137,0.13700000000187965,425.34845674367364,2.6714403472008144,-0.00032470808313650196,1.9925362675058225e-05,0.03167630893585738,-30.634904521662065
138,0.1380000000019084,425.3484804399103,2.6412237304882638,-0.00032470866534899757,1.956418473539779e-05,0.023696236667092307,-30.216616712550604
139,0.13900000000193716,425.34849816637154,2.611420329959401,-0.00032470910088596176,1.920792222247741e-05,0.017726461237543845,-29.803400528862767
140,0.1400000000019659,425.3485114269779,2.5820248711988825,-0.00032470942669745397,1.885653682706051e-05,0.013260606351650495,-29.395458760518522
141,0.14100000000199467,425.3485213468011,2.5530305579616197,-0.0003247096704263089,1.8509945981540455e-05,0.00991982318510054,-28.99431323726276
142,0.14200000000202342,425.3485287674872,2.524431749217797,-0.00032470985275166985,1.816808289887329e-05,0.0074206861313541594,-28.5988087438227
143,0.14300000000205218,425.3303499206446,2.4949927570187356,-0.0003245756223162321,1.7793330325232588e-05,-18.17884684260207,-29.43899219906143
144,0.14400000000208094,425.2980511786253,2.460260673719972,-0.00032377976123660127,1.734948365348715e-05,-32.29874201929306,-34.73208329876343
145,0.1450000000021097,425.265835743489,2.421181274950527,-0.0003229821232713683,1.6860136824812894e-05,-32.21543513632241,-39.079398769445106
146,0.14600000000213845,425.2411238097305,2.378818104883294,-0.0003223676670009497,1.634276654393835e-05,-24.71193375851044,-42.36317006723311
147,0.1470000000021672,425.2236674805102,2.334714118873535,-0.0003219323745604209,1.5813118802829786e-05,-17.45632922029472,-44.103986009758955
148,0.14800000000219596,425.21151075284604,2.289598557112754,-0.00032162836812194527,1.5270160590748207e-05,-12.156727664148548,-45.11556176078102
149,0.14900000000222471,425.20319645637096,2.2450695951796433,-0.00032141993447175836,1.4757004207268197e-05,-8.314296475077754,-44.52896193311062
150,0.15000000000225347,425.19754338893443,2.2042870799892853,-0.0003212782157388344,1.4287032939845122e-05,-5.653067436526271,-40.782515190358026
151,0.15100000000228223,425.19369978289006,2.1669670910157492,-0.0003211818589068748,1.3856971087832037e-05,-3.8436060443700626,-37.319988973536056
152,0.15200000000231098,425.19108647787107,2.1328302216478505,-0.0003211163449053376,1.3463594135203416e-05,-2.6133050189969254,-34.136869367898726
153,0.15300000000233974,425.18930966701396,2.1016128940467524,-0.0003210718012884117,1.310386260491525e-05,-1.7768108571090124,-31.217327601098077
154,0.1540000000023685,425.1881015923784,2.0730699014221727,-0.0003210415155464846,1.2774950640675623e-05,-1.2080746355422889,-28.54299262457971
155,0.15500000000239725,425.18728020484446,2.046975504904367,-0.00032102092382412515,1.2474255547329148e-05,-0.8213875339606602,-26.094396517805762
156,0.156000000002426,425.18672172964193,2.023121682068904,-0.0003210069231631274,1.219937999973672e-05,-0.5584752025242778,-23.85382283546278
157,0.15700000000245476,425.18634201206106,2.001317120068279,-0.0003209974038545712,1.194811916718123e-05,-0.3797175808699649,-21.804562000625083
158,0.15800000000248351,425.1860838344583,1.9813866014101222,-0.0003209909314851288,1.1718453677178589e-05,-0.25817760274549073,-19.93051865815687
159,0.15900000000251227,425.18590829392224,1.9631698142895857,-0.00032098653078092924,1.1508536099061422e-05,-0.17554053607682363,-18.216787120536537
160,0.16000000000254103,425.1857889405452,1.9465191285879655,-0.00032098353865759054,1.1316665337253197e-05,-0.11935337704471749,-16.650685701620205
161,0.16100000000256978,425.18570778936663,1.9313005717585838,-0.00032098150424228114,1.1141297433446227e-05,-0.0811511785627772,-15.218556829381669
162,0.16200000000259854,425.1856526124648,1.9173909456012552,-0.000320980120987777,1.0981012721872997e-05,-0.05517690181022772,-13.909626157328603
163,0.1630000000026273,425.1856150964161,1.9046779105534597,-0.0003209791804810573,1.0834516728324574e-05,-0.03751604873514225,-12.713035047795529
164,0.16400000000265605,425.1855895886805,1.8930586301921721,-0.0003209785410161337,1.0700624375902329e-05,-0.0255077355859612,-11.619280361287565
165,0.1650000000026848,425.1855722455572,1.8824390017744008,-0.0003209781062335638,1.0578251304025208e-05,-0.017343123317914433,-10.61962841777131
166,0.16600000000271356,425.1855604536823,1.8727330214391031,-0.0003209778106177327,1.0466406465181686e-05,-0.011791874896971422,-9.705980335297681
167,0.16700000000274232,425.1855524362083,1.863862084442303,-0.00032097760962407275,1.0364184073943179e-05,-0.008017473987820267,-8.870936996800083
168,0.16800000000277107,425.1855469849873,1.8557543487404473,-0.00032097747296495655,1.027075627359284e-05,-0.005451220999930229,-8.107735701855745
169,0.16900000000279983,425.18554327861466,1.848344153182552,-0.00032097738004823774,1.0185366431503142e-05,-0.0037063726381347806,-7.410195557895349
170,0.17000000000282858,425.18554075859515,1.841571485608597,-0.00032097731687273754,1.0107323010093816e-05,-0.002520019506846438,-6.772667573955005
171,0.17100000000285734,425.1855390452077,1.8353814970679423,-0.0003209772739190537,1.0035993968935001e-05,-0.001713387462132232,-6.189988540654667
172,0.1720000000028861,425.1855378802481,1.8297240573748468,-0.0003209772447141521,9.970801643278884e-06,-0.0011649595990093076,-5.657439693095512
173,0.17300000000291485,425.1855370881415,1.8245533492518007,-0.0003209772248564864,9.911218067303065e-06,-0.0007921066185190284,-5.170708123046097
174,0.1740000000029436,425.18553654958987,1.819827497353117,-0.00032097721135528447,9.856760699167553e-06,-0.0005385516033129534,-4.725851898683686
175,0.17500000000297236,425.1855361834171,1.8155082288855056,-0.0003209772021755409,9.806988510368998e-06,-0.000366172741905757,-4.319268467611437
176,0.17600000000300112,425.1855359344529,1.8115605639827663,-0.00032097719593412956,9.761498417700528e-06,-0.00024896422701203846,-3.947664902739234
177,0.17700000000302987,425.1855357651879,1.8079525320429184,-0.00032097719169075334,9.719922014600414e-06,-0.00016926497892200132,-3.6080319398479332
178,0.17800000000305863,425.1855356500979,1.804654913198874,-0.0003209771888055243,9.68192259202774e-06,-0.00011509001751619508,-3.2976188440443366
179,0.17900000000308738,425.1855355718508,1.8016410013325412,-0.0003209771868439106,9.647192407601198e-06,-7.824712611181894e-05,-3.013911866332819
180,0.18000000000311614,425.1855355186453,1.7988863880826784,-0.00032097718551007986,9.615450196681665e-06,-5.320549689713516e-05,-2.754613249862814
181,0.1810000000031449,425.18553548248093,1.7963687649271378,-0.00032097718460345585,9.58643889163941e-06,-3.616435151343467e-05,-2.517623155540605
182,0.18200000000317365,425.1855354578863,1.7940677427017135,-0.00032097718398688016,9.55992354222817e-06,-2.4594612568762386e-05,-2.3010222254242763
183,0.1830000000032024,425.1855354411622,1.7919646864123706,-0.0003209771835676249,9.535689411957394e-06,-1.672412963671377e-05,-2.1030562893429305
184,0.18400000000323116,425.18553542976497,1.7900425642459368,-0.0003209771832818968,9.513540238296613e-06,-1.1397219168429729e-05,-1.9221221664338373
185,0.18500000000325992,425.18553542204467,1.7882858096940026,-0.0003209771830883454,9.493296643842652e-06,-7.720302619418362e-06,-1.7567545519341365
186,0.18600000000328867,425.1855354167754,1.7866801956276959,-0.0003209771829562458,9.474794685206657e-06,-5.269271241559181e-06,-1.6056140663067708
187,0.18700000000331743,425.18553541321944,1.7852127188247096,-0.00032097718286710304,9.457884522530786e-06,-3.555953753675567e-06,-1.4674768029863117
188,0.18800000000334618,425.18553541077097,1.7838714948052257,-0.00032097718280572484,9.442429207432591e-06,-2.4484734240104444e-06,-1.3412240194838887
189,0.18900000000337494,425.18553540915485,1.7826456615297275,-0.000320977182765211,9.42830357350122e-06,-1.6161152416316327e-06,-1.2258332754981893
190,0.1900000000034037,425.1855354080087,1.7815252914084567,-0.0003209771827364769,9.415393222217366e-06,-1.146133854490472e-06,-1.1203701212707529
191,0.19100000000343245,425.1855354072656,1.7805013111309336,-0.00032097718271784277,9.403593599181703e-06,-7.431140147673432e-07,-1.023980277523151
192,0.1920000000034612,425.1855354066573,1.7795654278410211,-0.0003209771827025985,9.392809143402248e-06,-6.082814252295066e-07,-0.9358832899124536
193,0.19300000000348996,425.185535406325,1.778710062261439,-0.00032097718269425796,9.382952516652759e-06,-3.3230662666028365e-07,-0.8553655795822124
194,0.19400000000351872,425.1855354061225,1.777928287140071,-0.00032097718268917847,9.37394389420438e-06,-2.0253310140105896e-07,-0.7817751213679003
195,0.19500000000354747,425.1855354060234,1.7772137711677942,-0.0003209771826866959,9.365710318501285e-06,-9.907807907438837e-08,-0.7145159722767858
196,0.19600000000357623,425.18553540598316,1.776560727785295,-0.0003209771826856861,9.358185109369918e-06,-4.0245140553452075e-08,-0.6530433824991633
197,0.19700000000360499,425.1855354059671,1.7759638682625791,-0.00032097718268528423,9.351307323219262e-06,-1.6086687537608668e-08,-0.5968595227159312
198,0.19800000000363374,425.18553540596355,1.7754183588870092,-0.00032097718268519554,9.345021259753721e-06,-3.524291969370097e-09,-0.5455093755699636
199,0.1990000000036625,425.18553540596355,1.7749197817986442,-0.00032097718268519554,9.339276010738714e-06,0.0,-0.49857708836498205
200,0.20000000000369125,425.18553540596355,1.7744640993003031,-0.00032097718268519554,9.3340250485592e-06,0.0,-0.4556824983410479
